"","Antibiotic","Gradient"
"640","J01A",0.0962915065435315
"641","J01A",0.203146169412519
"642","J01A",0.214060603528603
"643","J01A",0.304748718855095
"644","J01A",-0.0752794221512014
"645","J01A",-0.0310505695805192
"646","J01A",0.0605942342134971
"647","J01A",0.135569469496683
"648","J01A",0.124888767913074
"649","J01A",0.108915431726173
"650","J01A",0.214871862354936
"651","J01A",0.104590164348437
"652","J01A",0.178334142553273
"653","J01A",0.0268940067032348
"654","J01A",0.0867844011402267
"655","J01A",0.0455658789027607
"656","J01A",0.101118864329139
"657","J01A",-0.104854212736745
"658","J01A",0.0896152399293003
"659","J01A",0.123008191781471
"660","J01A",0.26794514531247
"661","J01A",0.0586072215403679
"662","J01A",0.103231822201447
"663","J01A",-0.0942327519885483
"664","J01A",0.135891381529448
"665","J01A",-0.00365621831381747
"666","J01A",0.114515753415869
"667","J01A",0.115009843030936
"668","J01A",0.188408553737468
"669","J01A",0.115773707462721
"670","J01A",0.120003308927122
"671","J01A",-0.0753382561076315
"672","J01A",0.287399066116036
"673","J01A",-0.00880654193052225
"674","J01A",0.135791734265287
"675","J01A",0.154326420209231
"676","J01A",0.10345951167852
"677","J01A",0.0936179128212055
"678","J01A",0.174238374635641
"679","J01A",0.028940918366004
"680","J01A",0.189812041325345
"681","J01A",0.0755946207339228
"682","J01A",0.157347889437142
"683","J01A",0.128185697234203
"684","J01A",0.154932646928301
"685","J01A",0.144225828345416
"686","J01A",0.16848215517618
"687","J01A",0.0596816374186626
"688","J01A",0.00101188432818851
"689","J01A",-0.10879703611945
"690","J01A",0.0982924947533211
"691","J01A",0.0665054360249016
"692","J01A",0.173782334125434
"693","J01A",0.285074521823859
"694","J01A",-0.102364122269158
"695","J01A",0.118362049534373
"696","J01A",0.15134544948012
"697","J01A",0.113537444075766
"698","J01A",0.045770713043042
"699","J01A",0.163583414101169
"700","J01A",0.286837757818362
"701","J01A",-0.0294959051839434
"702","J01A",-0.0364917955418499
"703","J01A",0.050617002103448
"704","J01A",0.0769823733442535
"705","J01A",0.122101475652673
"706","J01A",0.320372474300187
"707","J01A",-0.0204741994522633
"708","J01A",0.1368331900521
"709","J01A",0.148181156784424
"710","J01A",0.191660596129587
"711","J01A",0.101651202822979
"712","J01A",0.177316088155768
"713","J01A",0.195978370730812
"714","J01A",0.0995921173050433
"715","J01A",0.327200808479255
"716","J01A",0.0979648824887142
"717","J01A",-0.070921052122274
"718","J01A",0.0816772803989453
"719","J01A",0.15903877747275
"720","J01A",0.233893074498475
"721","J01A",0.23289283314837
"722","J01A",0.22262373934029
"723","J01A",0.214907831187965
"724","J01A",0.0926641982305947
"725","J01A",0.105869120425161
"726","J01A",-0.0469674799326654
"727","J01A",0.0862522090766926
"728","J01A",0.00235424325454897
"729","J01A",0.180343317226569
"730","J01A",0.229801974323045
"731","J01A",0.236504668705521
