"","Antibiotic","Gradient"
"93","J01A",0.00224549181867333
"94","J01A",-0.00499190536507855
"95","J01A",-0.0373001590518418
"96","J01A",0.000775415215691473
"97","J01A",0.0412660720074714
"98","J01A",0.0612300633093151
"99","J01A",0.0160265163227085
"100","J01A",0.00979618394615187
"101","J01A",-0.0239896646285586
"102","J01A",0.0377782777098785
"103","J01A",0.0100595387605552
"104","J01A",-0.0017041559411666
"105","J01A",0.0229207446874945
"106","J01A",0.0995932808823565
"107","J01A",-0.00883535613341674
"108","J01A",-0.00279517721535714
"109","J01A",0.0375238460575698
"110","J01A",0.114316693209251
"111","J01A",0.0124128311040979
"112","J01A",0.0160528485087767
"113","J01A",0.0570232904663433
"114","J01A",-0.0215376354412647
"115","J01A",0.0058795989045198
"116","J01A",-0.0330882369479086
"117","J01A",0.0102714191120199
"118","J01A",0.0275623628797387
"119","J01A",0.0206094199546612
"120","J01A",0.0226760234604664
"121","J01A",-0.102799836810027
"122","J01A",0.0773265696027964
"123","J01A",0.0105636251613429
"124","J01A",0.0688015150656049
"125","J01A",-0.0168634091140146
"126","J01A",-0.0187359859972034
"127","J01A",-0.0206404031185685
"128","J01A",-0.0200892227753615
"129","J01A",6.59715211611729e-05
"130","J01A",0.00051405914552223
"131","J01A",-0.0181130724404605
"132","J01A",-0.0388895004124085
"133","J01A",-0.00523495256590316
"134","J01A",0.085605405269477
"135","J01A",-0.0441598595321006
"136","J01A",-0.0313808406602617
"137","J01A",-0.0483952083640559
"138","J01A",0.0475182666308777
"139","J01A",0.0464104969417419
"140","J01A",-0.0364924580391597
"141","J01A",-0.0147451233683023
"142","J01A",-0.0278424814007153
"143","J01A",-0.0258649886492875
"144","J01A",-0.00298812589130488
"145","J01A",0.0344582678707017
"146","J01A",0.0707542547866817
"147","J01A",-0.0743295647993531
"148","J01A",0.00954810132456239
"149","J01A",0.034450513872466
"150","J01A",-0.00553005510027028
"151","J01A",-0.0389364944155639
"152","J01A",0.0138286105885036
"153","J01A",-0.00883881091541802
"154","J01A",0.0805595900107687
"155","J01A",-0.0532550563338227
"156","J01A",-0.0114144950724539
"157","J01A",-0.0136790481210039
"158","J01A",0.0228631471815693
"159","J01A",-0.0376147509273225
"160","J01A",0.032455300551846
"161","J01A",0.0559793437506739
"162","J01A",0.0397393158747041
"163","J01A",0.0105875465213912
"164","J01A",0.026212929707783
"165","J01A",0.0894005651274395
"166","J01A",0.00589882346534055
"167","J01A",0.100073166093337
"168","J01A",-0.00709087364233218
"169","J01A",0.0502132209567122
"170","J01A",0.0855786919348643
"171","J01A",0.105106403255607
"172","J01A",-0.034415592570921
"173","J01A",-0.0376673855738778
"174","J01A",-0.0165647116600965
"175","J01A",0.0636953838502258
"176","J01A",-0.0345043567724817
"177","J01A",-0.00148536845537258
"178","J01A",-0.0912501686903233
"179","J01A",0.0106989340268546
"180","J01A",0.0175307687530648
"181","J01A",0.0898043888448294
"182","J01A",-0.0115422646754342
"183","J01A",-0.0214834018118872
"184","J01A",0.00435378045742744
"185","J01A",0.0765729158189224
"186","J01A",-0.0127845554768067
"187","J01A",-0.00207011204984071
"188","J01A",-0.0236053992120148
"189","J01A",0.0235023490345455
"190","J01A",-0.0104493118483787
"191","J01A",-0.00903560677108779
"192","J01A",0.00885554120950188
"193","J01A",-0.0572974115314192
"194","J01A",0.0299890852530241
"195","J01A",-0.00754681375071314
"196","J01A",-0.0532989968959797
"197","J01A",0.0453131187225392
"198","J01A",0.0318790459204711
"199","J01A",0.0622844092469097
"200","J01A",0.00750151905841292
"201","J01A",0.00221717648287251
"202","J01A",-0.00381105133757995
"203","J01A",-0.00320074575992081
"204","J01A",0.0166789018896571
"205","J01A",-0.0214170723942872
"206","J01A",0.0143000615057209
"207","J01A",-0.00670019320247952
"208","J01A",0.0474248988204105
"209","J01A",-0.0544651698781665
"210","J01A",-0.0327617572699636
"211","J01A",0.0356522702561451
"212","J01A",-0.0316638293750514
"213","J01A",0.10140175807688
"214","J01A",-0.0438036283448547
"215","J01A",0.0280591429273359
"216","J01A",0.0134521075913441
"217","J01A",-0.0189270930215701
"218","J01A",0.0385586581395836
"219","J01A",0.0289588723111348
"220","J01A",0.0422666948346852
"221","J01A",0.0411873693058783
"222","J01A",0.041703685513526
"223","J01A",0.110901340106579
"224","J01A",-0.00130635380588481
"225","J01A",0.0197894343908817
"226","J01A",0.0525190085933114
"227","J01A",-0.0457112639236116
"228","J01A",-0.0564891475634285
"229","J01A",-0.0102227756470373
"230","J01A",0.0898850424987384
"231","J01A",0.0030075333031227
"232","J01A",0.0114279930236766
"233","J01A",0.0205228791516518
"234","J01A",0.0410759611709187
"235","J01A",-0.00402838912355333
"236","J01A",0.0118520727812278
"237","J01A",0.00302789128604322
"238","J01A",0.0251642882757965
"239","J01A",-0.0488929572248527
"240","J01A",-0.00414090635956734
"241","J01A",0.0135007733585683
"242","J01A",0.0389041383332041
"243","J01A",-0.00661341190214213
"244","J01A",0.0359543153566198
"245","J01A",0.0358353402855467
"246","J01A",-0.00737824204241359
"247","J01A",0.0220219763393348
"248","J01A",-0.0584044847646046
"249","J01A",-0.0699537352301866
"250","J01A",0.0659813212419099
"251","J01A",0.0750217892739999
"252","J01A",0.0890068145895912
"253","J01A",-0.0562731388663732
"254","J01A",-0.0255072390009878
"255","J01A",0.00674744383156614
"256","J01A",0.0432792271297389
"257","J01A",0.0666115976527193
"258","J01A",1.69131529089069e-05
"259","J01A",0.0419268133895773
"260","J01A",0.0247371310923872
"261","J01A",0.0549373038690717
"262","J01A",0.0179054567972548
"263","J01A",0.0149303743018025
"264","J01A",-0.0130803333657324
"265","J01A",-0.00675483976434243
"266","J01A",0.019847322852796
